State n = 1
2.75e-11,73892.5,5.4601e+09
2.752e-11,73665,5.42654e+09
2.754e-11,73437.3,5.39304e+09
2.756e-11,73209.4,5.35962e+09
2.758e-11,72981.2,5.32626e+09
2.76e-11,72752.7,5.29296e+09
2.762e-11,72524,5.25973e+09
2.764e-11,72295,5.22657e+09
2.766e-11,72065.8,5.19348e+09
2.768e-11,71836.3,5.16045e+09
2.77e-11,71606.6,5.1275e+09
2.772e-11,71376.6,5.09461e+09
2.774e-11,71146.3,5.0618e+09
2.776e-11,70915.8,5.02905e+09
2.778e-11,70685,4.99637e+09
2.78e-11,70454,4.96377e+09
2.782e-11,70222.8,4.93123e+09
2.784e-11,69991.2,4.89877e+09
2.786e-11,69759.5,4.86638e+09
2.788e-11,69527.5,4.83407e+09
2.79e-11,69295.2,4.80183e+09
2.792e-11,69062.7,4.76966e+09
2.794e-11,68830,4.73756e+09
2.796e-11,68597,4.70554e+09
2.798e-11,68363.7,4.6736e+09
2.8e-11,68130.3,4.64173e+09
2.802e-11,67896.5,4.60994e+09
2.804e-11,67662.6,4.57822e+09
2.806e-11,67428.4,4.54659e+09
2.808e-11,67193.9,4.51502e+09
2.81e-11,66959.3,4.48354e+09
2.812e-11,66724.3,4.45214e+09
2.814e-11,66489.2,4.42081e+09
2.816e-11,66253.8,4.38956e+09
2.818e-11,66018.2,4.3584e+09
2.82e-11,65782.3,4.32731e+09
2.822e-11,65546.2,4.2963e+09
2.824e-11,65309.9,4.26538e+09
2.826e-11,65073.3,4.23454e+09
2.828e-11,64836.5,4.20377e+09
2.83e-11,64599.5,4.1731e+09
2.832e-11,64362.2,4.1425e+09
2.834e-11,64124.8,4.11199e+09
2.836e-11,63887.1,4.08156e+09
2.838e-11,63649.1,4.05121e+09
2.84e-11,63411,4.02095e+09
2.842e-11,63172.6,3.99077e+09
2.844e-11,62934,3.96068e+09
2.846e-11,62695.1,3.93068e+09
2.848e-11,62456.1,3.90076e+09
2.85e-11,62216.8,3.87093e+09
2.852e-11,61977.3,3.84118e+09
2.854e-11,61737.6,3.81153e+09
2.856e-11,61497.6,3.78196e+09
2.858e-11,61257.5,3.75248e+09
2.86e-11,61017.1,3.72309e+09
2.862e-11,60776.5,3.69378e+09
2.864e-11,60535.7,3.66457e+09
2.866e-11,60294.7,3.63545e+09
2.868e-11,60053.4,3.60642e+09
2.87e-11,59812,3.57747e+09
2.872e-11,59570.3,3.54862e+09
2.874e-11,59328.4,3.51986e+09
2.876e-11,59086.4,3.4912e+09
2.878e-11,58844.1,3.46262e+09
2.88e-11,58601.6,3.43414e+09
2.882e-11,58358.8,3.40575e+09
2.884e-11,58115.9,3.37746e+09
2.886e-11,57872.8,3.34926e+09
2.888e-11,57629.5,3.32115e+09
2.89e-11,57385.9,3.29314e+09
2.892e-11,57142.2,3.26523e+09
2.894e-11,56898.2,3.23741e+09
2.896e-11,56654.1,3.20969e+09
2.898e-11,56409.7,3.18206e+09
2.9e-11,56165.2,3.15453e+09
2.902e-11,55920.4,3.1271e+09
2.904e-11,55675.5,3.09976e+09
2.906e-11,55430.4,3.07252e+09
2.908e-11,55185,3.04539e+09
2.91e-11,54939.5,3.01835e+09
2.912e-11,54693.7,2.99141e+09
2.914e-11,54447.8,2.96456e+09
2.916e-11,54201.7,2.93782e+09
2.918e-11,53955.4,2.91118e+09
2.92e-11,53708.9,2.88464e+09
2.922e-11,53462.2,2.8582e+09
2.924e-11,53215.3,2.83187e+09
2.926e-11,52968.2,2.80563e+09
2.928e-11,52721,2.7795e+09
2.93e-11,52473.5,2.75347e+09
2.932e-11,52225.9,2.72754e+09
2.934e-11,51978,2.70172e+09
2.936e-11,51730,2.676e+09
2.938e-11,51481.8,2.65038e+09
2.94e-11,51233.5,2.62487e+09
2.942e-11,50984.9,2.59946e+09
2.944e-11,50736.2,2.57416e+09
2.946e-11,50487.3,2.54896e+09
2.948e-11,50238.2,2.52387e+09
2.95e-11,49988.9,2.49889e+09
2.952e-11,49739.4,2.47401e+09
2.954e-11,49489.8,2.44924e+09
2.956e-11,49240,2.42458e+09
2.958e-11,48990,2.40002e+09
2.96e-11,48739.9,2.37557e+09
2.962e-11,48489.5,2.35124e+09
2.964e-11,48239,2.32701e+09
2.966e-11,47988.4,2.30288e+09
2.968e-11,47737.5,2.27887e+09
2.97e-11,47486.5,2.25497e+09
2.972e-11,47235.3,2.23118e+09
2.974e-11,46984,2.2075e+09
2.976e-11,46732.5,2.18392e+09
2.978e-11,46480.8,2.16046e+09
2.98e-11,46228.9,2.13712e+09
2.982e-11,45976.9,2.11388e+09
2.984e-11,45724.8,2.09075e+09
2.986e-11,45472.4,2.06774e+09
2.988e-11,45219.9,2.04484e+09
2.99e-11,44967.3,2.02206e+09
2.992e-11,44714.5,1.99938e+09
2.994e-11,44461.5,1.97682e+09
2.996e-11,44208.3,1.95438e+09
2.998e-11,43955.1,1.93205e+09
3e-11,43701.6,1.90983e+09
3.002e-11,43448,1.88773e+09
3.004e-11,43194.2,1.86574e+09
3.006e-11,42940.3,1.84387e+09
3.008e-11,42686.3,1.82212e+09
3.01e-11,42432.1,1.80048e+09
3.012e-11,42177.7,1.77896e+09
3.014e-11,41923.2,1.75755e+09
3.016e-11,41668.5,1.73626e+09
3.018e-11,41413.7,1.71509e+09
3.02e-11,41158.7,1.69404e+09
3.022e-11,40903.6,1.67311e+09
3.024e-11,40648.4,1.65229e+09
3.026e-11,40393,1.63159e+09
3.028e-11,40137.4,1.61101e+09
3.03e-11,39881.8,1.59055e+09
3.032e-11,39625.9,1.57021e+09
3.034e-11,39370,1.54999e+09
3.036e-11,39113.9,1.52989e+09
3.038e-11,38857.6,1.50991e+09
3.04e-11,38601.2,1.49006e+09
3.042e-11,38344.7,1.47032e+09
3.044e-11,38088.1,1.4507e+09
3.046e-11,37831.3,1.4312e+09
3.048e-11,37574.3,1.41183e+09
3.05e-11,37317.3,1.39258e+09
3.052e-11,37060.1,1.37345e+09
3.054e-11,36802.8,1.35444e+09
3.056e-11,36545.3,1.33556e+09
3.058e-11,36287.7,1.3168e+09
3.06e-11,36030,1.29816e+09
3.062e-11,35772.2,1.27965e+09
3.064e-11,35514.2,1.26126e+09
3.066e-11,35256.1,1.24299e+09
3.068e-11,34997.9,1.22485e+09
3.07e-11,34739.6,1.20684e+09
3.072e-11,34481.1,1.18895e+09
3.074e-11,34222.5,1.17118e+09
3.076e-11,33963.8,1.15354e+09
3.078e-11,33705,1.13602e+09
3.08e-11,33446,1.11864e+09
3.082e-11,33186.9,1.10137e+09
3.084e-11,32927.8,1.08424e+09
3.086e-11,32668.4,1.06723e+09
3.088e-11,32409,1.05034e+09
3.09e-11,32149.5,1.03359e+09
3.092e-11,31889.8,1.01696e+09
3.094e-11,31630.1,1.00046e+09
3.096e-11,31370.2,9.84089e+08
3.098e-11,31110.2,9.67845e+08
3.1e-11,30850.1,9.51729e+08
3.102e-11,30589.9,9.35742e+08
3.104e-11,30329.6,9.19884e+08
3.106e-11,30069.2,9.04155e+08
3.108e-11,29808.6,8.88555e+08
3.11e-11,29548,8.73084e+08
3.112e-11,29287.3,8.57743e+08
3.114e-11,29026.4,8.42532e+08
3.116e-11,28765.5,8.27452e+08
3.118e-11,28504.4,8.12501e+08
3.12e-11,28243.3,7.97682e+08
3.122e-11,27982,7.82993e+08
3.124e-11,27720.7,7.68434e+08
3.126e-11,27459.2,7.54008e+08
3.128e-11,27197.7,7.39712e+08
3.13e-11,26936,7.25548e+08
3.132e-11,26674.3,7.11516e+08
3.134e-11,26412.4,6.97616e+08
3.136e-11,26150.5,6.83849e+08
3.138e-11,25888.5,6.70213e+08
3.14e-11,25626.4,6.56711e+08
3.142e-11,25364.2,6.43341e+08
3.144e-11,25101.9,6.30104e+08
3.146e-11,24839.5,6.17e+08
3.148e-11,24577,6.04029e+08
3.15e-11,24314.4,5.91192e+08
3.152e-11,24051.8,5.78489e+08
3.154e-11,23789.1,5.6592e+08
3.156e-11,23526.3,5.53485e+08
3.158e-11,23263.4,5.41184e+08
3.16e-11,23000.4,5.29017e+08
3.162e-11,22737.3,5.16985e+08
3.164e-11,22474.2,5.05088e+08
3.166e-11,22210.9,4.93326e+08
3.168e-11,21947.6,4.81698e+08
3.17e-11,21684.2,4.70207e+08
3.172e-11,21420.8,4.5885e+08
3.174e-11,21157.3,4.47629e+08
3.176e-11,20893.6,4.36544e+08
3.178e-11,20630,4.25595e+08
3.18e-11,20366.2,4.14782e+08
3.182e-11,20102.4,4.04105e+08
3.184e-11,19838.5,3.93565e+08
3.186e-11,19574.5,3.83161e+08
3.188e-11,19310.5,3.72894e+08
3.19e-11,19046.3,3.62763e+08
3.192e-11,18782.2,3.5277e+08
3.194e-11,18517.9,3.42913e+08
3.196e-11,18253.6,3.33194e+08
3.198e-11,17989.2,3.23613e+08
3.2e-11,17724.8,3.14168e+08
3.202e-11,17460.3,3.04862e+08
3.204e-11,17195.7,2.95693e+08
3.206e-11,16931.1,2.86662e+08
3.208e-11,16666.4,2.77769e+08
3.21e-11,16401.7,2.69015e+08
3.212e-11,16136.9,2.60399e+08
3.214e-11,15872,2.51921e+08
3.216e-11,15607.1,2.43581e+08
3.218e-11,15342.1,2.35381e+08
3.22e-11,15077.1,2.27319e+08
3.222e-11,14812,2.19396e+08
3.224e-11,14546.9,2.11612e+08
3.226e-11,14281.7,2.03967e+08
3.228e-11,14016.5,1.96461e+08
3.23e-11,13751.2,1.89095e+08
3.232e-11,13485.8,1.81868e+08
3.234e-11,13220.5,1.74781e+08
3.236e-11,12955,1.67833e+08
3.238e-11,12689.6,1.61025e+08
3.24e-11,12424,1.54357e+08
3.242e-11,12158.5,1.47828e+08
3.244e-11,11892.9,1.4144e+08
3.246e-11,11627.2,1.35192e+08
3.248e-11,11361.5,1.29084e+08
3.25e-11,11095.8,1.23117e+08
3.252e-11,10830,1.17289e+08
3.254e-11,10564.2,1.11603e+08
3.256e-11,10298.4,1.06056e+08
3.258e-11,10032.5,1.00651e+08
3.26e-11,9766.56,9.53857e+07
3.262e-11,9500.61,9.02616e+07
3.264e-11,9234.62,8.52782e+07
3.266e-11,8968.6,8.04358e+07
3.268e-11,8702.55,7.57344e+07
3.27e-11,8436.47,7.1174e+07
3.272e-11,8170.35,6.67547e+07
3.274e-11,7904.21,6.24765e+07
3.276e-11,7638.04,5.83397e+07
3.278e-11,7371.84,5.43441e+07
3.28e-11,7105.62,5.04898e+07
3.282e-11,6839.37,4.6777e+07
3.284e-11,6573.1,4.32056e+07
3.286e-11,6306.8,3.97757e+07
3.288e-11,6040.48,3.64874e+07
3.29e-11,5774.14,3.33407e+07
3.292e-11,5507.78,3.03357e+07
3.294e-11,5241.4,2.74723e+07
3.296e-11,4975,2.47506e+07
3.298e-11,4708.59,2.21708e+07
3.3e-11,4442.15,1.97327e+07
3.302e-11,4175.7,1.74365e+07
3.304e-11,3909.24,1.52821e+07
3.306e-11,3642.76,1.32697e+07
3.308e-11,3376.27,1.13992e+07
3.31e-11,3109.77,9.67065e+06
3.312e-11,2843.25,8.08409e+06
3.314e-11,2576.73,6.63953e+06
3.316e-11,2310.2,5.33701e+06
3.318e-11,2043.66,4.17653e+06
3.32e-11,1777.11,3.15811e+06
3.322e-11,1510.55,2.28177e+06
3.324e-11,1243.99,1.54751e+06
3.326e-11,977.426,955362
3.328e-11,710.858,505319
3.33e-11,444.288,197391
3.332e-11,177.715,31582.7
3.334e-11,-88.8577,7895.68
3.336e-11,-355.43,126331
3.338e-11,-622.002,386886
3.34e-11,-888.571,789558
3.342e-11,-1155.14,1.33434e+06
3.344e-11,-1421.7,2.02123e+06
3.346e-11,-1688.26,2.85021e+06
3.348e-11,-1954.81,3.82127e+06
3.35e-11,-2221.35,4.9344e+06
3.352e-11,-2487.89,6.18958e+06
3.354e-11,-2754.41,7.58679e+06
3.356e-11,-3020.93,9.12602e+06
3.358e-11,-3287.44,1.08072e+07
3.36e-11,-3553.93,1.26304e+07
3.362e-11,-3820.41,1.45956e+07
3.364e-11,-4086.88,1.67026e+07
3.366e-11,-4353.34,1.89515e+07
3.368e-11,-4619.78,2.13423e+07
3.37e-11,-4886.2,2.38749e+07
3.372e-11,-5152.6,2.65493e+07
3.374e-11,-5418.99,2.93655e+07
3.376e-11,-5685.36,3.23233e+07
3.378e-11,-5951.7,3.54228e+07
3.38e-11,-6218.03,3.86639e+07
3.382e-11,-6484.33,4.20466e+07
3.384e-11,-6750.62,4.55708e+07
3.386e-11,-7016.87,4.92365e+07
3.388e-11,-7283.1,5.30436e+07
3.39e-11,-7549.31,5.69921e+07
3.392e-11,-7815.49,6.10819e+07
3.394e-11,-8081.64,6.53129e+07
3.396e-11,-8347.76,6.96852e+07
3.398e-11,-8613.86,7.41985e+07
3.4e-11,-8879.92,7.8853e+07
3.402e-11,-9145.95,8.36484e+07
3.404e-11,-9411.95,8.85848e+07
3.406e-11,-9677.92,9.3662e+07
3.408e-11,-9943.85,9.88801e+07
3.41e-11,-10209.7,1.04239e+08
3.412e-11,-10475.6,1.09738e+08
3.414e-11,-10741.4,1.15378e+08
3.416e-11,-11007.2,1.21159e+08
3.418e-11,-11273,1.27079e+08
3.42e-11,-11538.7,1.33141e+08
3.422e-11,-11804.3,1.39342e+08
3.424e-11,-12069.9,1.45683e+08
3.426e-11,-12335.5,1.52165e+08
3.428e-11,-12601.1,1.58787e+08
3.43e-11,-12866.5,1.65548e+08
3.432e-11,-13132,1.72449e+08
3.434e-11,-13397.4,1.7949e+08
3.436e-11,-13662.7,1.8667e+08
3.438e-11,-13928,1.9399e+08
3.44e-11,-14193.3,2.01449e+08
3.442e-11,-14458.5,2.09048e+08
3.444e-11,-14723.6,2.16786e+08
3.446e-11,-14988.7,2.24662e+08
3.448e-11,-15253.8,2.32678e+08
3.45e-11,-15518.8,2.40832e+08
3.452e-11,-15783.7,2.49126e+08
3.454e-11,-16048.6,2.57557e+08
3.456e-11,-16313.4,2.66127e+08
3.458e-11,-16578.2,2.74836e+08
3.46e-11,-16842.9,2.83683e+08
3.462e-11,-17107.5,2.92667e+08
3.464e-11,-17372.1,3.0179e+08
3.466e-11,-17636.6,3.11051e+08
3.468e-11,-17901.1,3.20449e+08
3.47e-11,-18165.5,3.29985e+08
3.472e-11,-18429.8,3.39658e+08
3.474e-11,-18694.1,3.49469e+08
3.476e-11,-18958.3,3.59417e+08
3.478e-11,-19222.4,3.69502e+08
3.48e-11,-19486.5,3.79723e+08
3.482e-11,-19750.5,3.90082e+08
3.484e-11,-20014.4,4.00577e+08
3.486e-11,-20278.3,4.11208e+08
3.488e-11,-20542,4.21976e+08
3.49e-11,-20805.8,4.32879e+08
3.492e-11,-21069.4,4.43919e+08
3.494e-11,-21333,4.55095e+08
3.496e-11,-21596.4,4.66406e+08
3.498e-11,-21859.8,4.77853e+08
3.5e-11,-22123.2,4.89435e+08
3.502e-11,-22386.4,5.01152e+08
3.504e-11,-22649.6,5.13004e+08
3.506e-11,-22912.7,5.24991e+08
3.508e-11,-23175.7,5.37113e+08
3.51e-11,-23438.6,5.49369e+08
3.512e-11,-23701.5,5.6176e+08
3.514e-11,-23964.2,5.74284e+08
3.516e-11,-24226.9,5.86943e+08
3.518e-11,-24489.5,5.99735e+08
3.52e-11,-24752,6.12661e+08
3.522e-11,-25014.4,6.25721e+08
3.524e-11,-25276.7,6.38913e+08
3.526e-11,-25539,6.52239e+08
3.528e-11,-25801.1,6.65698e+08
3.53e-11,-26063.2,6.79289e+08
3.532e-11,-26325.1,6.93013e+08
3.534e-11,-26587,7.06868e+08
3.536e-11,-26848.8,7.20856e+08
3.538e-11,-27110.4,7.34976e+08
3.54e-11,-27372,7.49228e+08
3.542e-11,-27633.5,7.63611e+08
3.544e-11,-27894.9,7.78125e+08
3.546e-11,-28156.2,7.92771e+08
3.548e-11,-28417.4,8.07547e+08
3.55e-11,-28678.5,8.22454e+08
3.552e-11,-28939.4,8.37491e+08
3.554e-11,-29200.3,8.52659e+08
3.556e-11,-29461.1,8.67956e+08
3.558e-11,-29721.8,8.83383e+08
3.56e-11,-29982.3,8.9894e+08
3.562e-11,-30242.8,9.14627e+08
3.564e-11,-30503.1,9.30442e+08
3.566e-11,-30763.4,9.46386e+08
3.568e-11,-31023.5,9.62459e+08
3.57e-11,-31283.5,9.7866e+08
3.572e-11,-31543.5,9.9499e+08
3.574e-11,-31803.3,1.01145e+09
3.576e-11,-32063,1.02803e+09
3.578e-11,-32322.5,1.04475e+09
3.58e-11,-32582,1.06159e+09
3.582e-11,-32841.3,1.07855e+09
3.584e-11,-33100.6,1.09565e+09
3.586e-11,-33359.7,1.11287e+09
3.588e-11,-33618.7,1.13021e+09
3.59e-11,-33877.5,1.14769e+09
3.592e-11,-34136.3,1.16529e+09
3.594e-11,-34394.9,1.18301e+09
3.596e-11,-34653.4,1.20086e+09
3.598e-11,-34911.8,1.21883e+09
3.6e-11,-35170.1,1.23693e+09
3.602e-11,-35428.2,1.25516e+09
3.604e-11,-35686.2,1.27351e+09
3.606e-11,-35944.1,1.29198e+09
3.608e-11,-36201.8,1.31057e+09
3.61e-11,-36459.5,1.32929e+09
3.612e-11,-36717,1.34814e+09
3.614e-11,-36974.3,1.3671e+09
3.616e-11,-37231.6,1.38619e+09
3.618e-11,-37488.7,1.4054e+09
3.62e-11,-37745.6,1.42473e+09
3.622e-11,-38002.5,1.44419e+09
3.624e-11,-38259.2,1.46376e+09
3.626e-11,-38515.7,1.48346e+09
3.628e-11,-38772.2,1.50328e+09
3.63e-11,-39028.5,1.52322e+09
3.632e-11,-39284.6,1.54328e+09
3.634e-11,-39540.6,1.56346e+09
3.636e-11,-39796.5,1.58376e+09
3.638e-11,-40052.2,1.60418e+09
3.64e-11,-40307.8,1.62472e+09
3.642e-11,-40563.3,1.64538e+09
3.644e-11,-40818.6,1.66615e+09
3.646e-11,-41073.7,1.68705e+09
3.648e-11,-41328.7,1.70806e+09
3.65e-11,-41583.6,1.72919e+09
3.652e-11,-41838.3,1.75044e+09
3.654e-11,-42092.9,1.77181e+09
3.656e-11,-42347.3,1.79329e+09
3.658e-11,-42601.5,1.81489e+09
3.66e-11,-42855.7,1.83661e+09
3.662e-11,-43109.6,1.85844e+09
3.664e-11,-43363.4,1.88039e+09
3.666e-11,-43617.1,1.90245e+09
3.668e-11,-43870.6,1.92463e+09
3.67e-11,-44123.9,1.94692e+09
3.672e-11,-44377.1,1.96933e+09
3.674e-11,-44630.1,1.99185e+09
3.676e-11,-44883,2.01449e+09
3.678e-11,-45135.7,2.03723e+09
3.68e-11,-45388.3,2.0601e+09
3.682e-11,-45640.7,2.08307e+09
3.684e-11,-45892.9,2.10616e+09
3.686e-11,-46145,2.12936e+09
3.688e-11,-46396.9,2.15267e+09
3.69e-11,-46648.6,2.17609e+09
3.692e-11,-46900.2,2.19963e+09
3.694e-11,-47151.6,2.22327e+09
3.696e-11,-47402.8,2.24703e+09
3.698e-11,-47653.9,2.27089e+09
3.7e-11,-47904.8,2.29487e+09
3.702e-11,-48155.5,2.31895e+09
3.704e-11,-48406.1,2.34315e+09
3.706e-11,-48656.4,2.36745e+09
3.708e-11,-48906.7,2.39186e+09
3.71e-11,-49156.7,2.41638e+09
3.712e-11,-49406.6,2.44101e+09
3.714e-11,-49656.2,2.46574e+09
3.716e-11,-49905.8,2.49058e+09
3.718e-11,-50155.1,2.51553e+09
3.72e-11,-50404.3,2.54059e+09
3.722e-11,-50653.2,2.56575e+09
3.724e-11,-50902,2.59102e+09
3.726e-11,-51150.6,2.61639e+09
3.728e-11,-51399.1,2.64187e+09
3.73e-11,-51647.3,2.66745e+09
3.732e-11,-51895.4,2.69313e+09
3.734e-11,-52143.3,2.71892e+09
3.736e-11,-52391,2.74481e+09
3.738e-11,-52638.5,2.77081e+09
3.74e-11,-52885.8,2.79691e+09
3.742e-11,-53133,2.82311e+09
3.744e-11,-53379.9,2.84941e+09
3.746e-11,-53626.7,2.87582e+09
3.748e-11,-53873.2,2.90233e+09
3.75e-11,-54119.6,2.92893e+09
3.752e-11,-54365.8,2.95564e+09
3.754e-11,-54611.8,2.98245e+09
3.756e-11,-54857.6,3.00935e+09
3.758e-11,-55103.2,3.03636e+09
3.76e-11,-55348.6,3.06347e+09
3.762e-11,-55593.8,3.09067e+09
3.764e-11,-55838.8,3.11797e+09
3.766e-11,-56083.6,3.14537e+09
3.768e-11,-56328.2,3.17287e+09
3.77e-11,-56572.7,3.20047e+09
3.772e-11,-56816.9,3.22816e+09
3.774e-11,-57060.9,3.25595e+09
3.776e-11,-57304.7,3.28383e+09
3.778e-11,-57548.3,3.31181e+09
3.78e-11,-57791.7,3.33988e+09
3.782e-11,-58034.9,3.36805e+09
3.784e-11,-58277.9,3.39631e+09
3.786e-11,-58520.7,3.42467e+09
3.788e-11,-58763.3,3.45312e+09
3.79e-11,-59005.6,3.48166e+09
3.792e-11,-59247.8,3.5103e+09
3.794e-11,-59489.7,3.53903e+09
3.796e-11,-59731.5,3.56785e+09
3.798e-11,-59973,3.59676e+09
3.8e-11,-60214.3,3.62576e+09
3.802e-11,-60455.4,3.65485e+09
3.804e-11,-60696.3,3.68404e+09
3.806e-11,-60936.9,3.71331e+09
3.808e-11,-61177.4,3.74267e+09
3.81e-11,-61417.6,3.77212e+09
3.812e-11,-61657.6,3.80166e+09
3.814e-11,-61897.4,3.83129e+09
3.816e-11,-62137,3.861e+09
3.818e-11,-62376.3,3.89081e+09
3.82e-11,-62615.5,3.9207e+09
3.822e-11,-62854.4,3.95067e+09
3.824e-11,-63093.1,3.98073e+09
3.826e-11,-63331.5,4.01088e+09
3.828e-11,-63569.8,4.04111e+09
3.83e-11,-63807.8,4.07143e+09
3.832e-11,-64045.6,4.10183e+09
3.834e-11,-64283.1,4.13232e+09
3.836e-11,-64520.4,4.16289e+09
3.838e-11,-64757.5,4.19354e+09
3.84e-11,-64994.4,4.22427e+09
3.842e-11,-65231,4.25509e+09
3.844e-11,-65467.5,4.28599e+09
3.846e-11,-65703.6,4.31697e+09
3.848e-11,-65939.6,4.34803e+09
3.85e-11,-66175.3,4.37917e+09
3.852e-11,-66410.7,4.41039e+09
3.854e-11,-66646,4.44169e+09
3.856e-11,-66881,4.47306e+09
3.858e-11,-67115.7,4.50452e+09
3.86e-11,-67350.3,4.53606e+09
3.862e-11,-67584.5,4.56767e+09
3.864e-11,-67818.6,4.59936e+09
3.866e-11,-68052.4,4.63113e+09
3.868e-11,-68285.9,4.66297e+09
3.87e-11,-68519.3,4.69489e+09
3.872e-11,-68752.3,4.72688e+09
3.874e-11,-68985.2,4.75895e+09
3.876e-11,-69217.7,4.7911e+09
3.878e-11,-69450.1,4.82331e+09
3.88e-11,-69682.2,4.8556e+09
3.882e-11,-69914,4.88797e+09
3.884e-11,-70145.6,4.92041e+09
3.886e-11,-70377,4.95292e+09
3.888e-11,-70608,4.9855e+09
3.89e-11,-70838.9,5.01815e+09
3.892e-11,-71069.5,5.05087e+09
3.894e-11,-71299.8,5.08367e+09
3.896e-11,-71529.9,5.11653e+09
3.898e-11,-71759.7,5.14946e+09
3.9e-11,-71989.3,5.18246e+09
3.902e-11,-72218.6,5.21553e+09
3.904e-11,-72447.7,5.24867e+09
3.906e-11,-72676.5,5.28188e+09
3.908e-11,-72905.1,5.31515e+09
3.91e-11,-73133.4,5.34849e+09
3.912e-11,-73361.4,5.38189e+09
3.914e-11,-73589.2,5.41537e+09
3.916e-11,-73816.7,5.4489e+09
3.918e-11,-74043.9,5.4825e+09
3.92e-11,-74270.9,5.51617e+09
3.922e-11,-74497.6,5.5499e+09
3.924e-11,-74724.1,5.58369e+09
3.926e-11,-74950.3,5.61754e+09
3.928e-11,-75176.2,5.65146e+09
3.93e-11,-75401.9,5.68544e+09
3.932e-11,-75627.2,5.71948e+09
3.934e-11,-75852.4,5.75358e+09
3.936e-11,-76077.2,5.78774e+09
3.938e-11,-76301.8,5.82196e+09
3.94e-11,-76526.1,5.85624e+09
3.942e-11,-76750.1,5.89058e+09
3.944e-11,-76973.9,5.92498e+09
3.946e-11,-77197.4,5.95944e+09
3.948e-11,-77420.6,5.99395e+09
3.95e-11,-77643.6,6.02852e+09
3.952e-11,-77866.2,6.06315e+09
3.954e-11,-78088.6,6.09783e+09
3.956e-11,-78310.7,6.13257e+09
3.958e-11,-78532.6,6.16736e+09
3.96e-11,-78754.1,6.20221e+09
3.962e-11,-78975.4,6.23711e+09
3.964e-11,-79196.4,6.27207e+09
3.966e-11,-79417.1,6.30707e+09
3.968e-11,-79637.5,6.34213e+09
3.97e-11,-79857.7,6.37725e+09
3.972e-11,-80077.5,6.41241e+09
3.974e-11,-80297.1,6.44763e+09
3.976e-11,-80516.4,6.48289e+09
3.978e-11,-80735.4,6.51821e+09
3.98e-11,-80954.1,6.55357e+09
3.982e-11,-81172.6,6.58898e+09
3.984e-11,-81390.7,6.62445e+09
3.986e-11,-81608.6,6.65996e+09
3.988e-11,-81826.1,6.69551e+09
3.99e-11,-82043.4,6.73112e+09
3.992e-11,-82260.4,6.76677e+09
3.994e-11,-82477.1,6.80247e+09
3.996e-11,-82693.5,6.83821e+09
3.998e-11,-82909.6,6.874e+09
4e-11,-83125.4,6.90983e+09
4.002e-11,-83340.9,6.94571e+09
4.004e-11,-83556.1,6.98163e+09
4.006e-11,-83771,7.01759e+09
4.008e-11,-83985.7,7.05359e+09
4.01e-11,-84200,7.08964e+09
4.012e-11,-84414,7.12573e+09
4.014e-11,-84627.7,7.16185e+09
4.016e-11,-84841.2,7.19802e+09
4.018e-11,-85054.3,7.23423e+09
4.02e-11,-85267.1,7.27048e+09
4.022e-11,-85479.6,7.30677e+09
4.024e-11,-85691.8,7.34309e+09
4.026e-11,-85903.8,7.37946e+09
4.028e-11,-86115.4,7.41586e+09
4.03e-11,-86326.7,7.45229e+09
4.032e-11,-86537.7,7.48877e+09
4.034e-11,-86748.3,7.52527e+09
4.036e-11,-86958.7,7.56182e+09
4.038e-11,-87168.8,7.5984e+09
4.04e-11,-87378.5,7.63501e+09
4.042e-11,-87588,7.67166e+09
4.044e-11,-87797.1,7.70834e+09
4.046e-11,-88006,7.74505e+09
4.048e-11,-88214.5,7.78179e+09
4.05e-11,-88422.7,7.81857e+09
4.052e-11,-88630.5,7.85537e+09
4.054e-11,-88838.1,7.89221e+09
4.056e-11,-89045.4,7.92908e+09
4.058e-11,-89252.3,7.96597e+09
4.06e-11,-89458.9,8.0029e+09
4.062e-11,-89665.2,8.03985e+09
4.064e-11,-89871.2,8.07684e+09
4.066e-11,-90076.9,8.11384e+09
4.068e-11,-90282.2,8.15088e+09
4.07e-11,-90487.2,8.18794e+09
4.072e-11,-90692,8.22503e+09
4.074e-11,-90896.3,8.26214e+09
4.076e-11,-91100.4,8.29928e+09
4.078e-11,-91304.1,8.33644e+09
4.08e-11,-91507.5,8.37363e+09
4.082e-11,-91710.6,8.41084e+09
4.084e-11,-91913.4,8.44807e+09
4.086e-11,-92115.8,8.48532e+09
4.088e-11,-92317.9,8.5226e+09
4.09e-11,-92519.7,8.55989e+09
4.092e-11,-92721.1,8.59721e+09
4.094e-11,-92922.3,8.63454e+09
4.096e-11,-93123,8.6719e+09
4.098e-11,-93323.5,8.70927e+09
4.1e-11,-93523.6,8.74667e+09
4.102e-11,-93723.4,8.78408e+09
4.104e-11,-93922.9,8.82151e+09
4.106e-11,-94122,8.85895e+09
4.108e-11,-94320.8,8.89641e+09
4.11e-11,-94519.2,8.93389e+09
4.112e-11,-94717.4,8.97138e+09
4.114e-11,-94915.2,9.00889e+09
4.116e-11,-95112.6,9.04641e+09
4.118e-11,-95309.7,9.08394e+09
4.12e-11,-95506.5,9.12149e+09
4.122e-11,-95702.9,9.15905e+09
4.124e-11,-95899,9.19662e+09
4.126e-11,-96094.8,9.2342e+09
